,file,corte 0 ,corte 2,corte 6
109,ins_11_22_2.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_11_22_2.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_11_22_2.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_11_22_2.txt
110,ins_11_22_3.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_11_22_3.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_11_22_3.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_11_22_3.txt
111,ins_11_22_4.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_11_22_4.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_11_22_4.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_11_22_4.txt
112,ins_11_22_5.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_11_22_5.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_11_22_5.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_11_22_5.txt
113,ins_11_22_6.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_11_22_6.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_11_22_6.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_11_22_6.txt
114,ins_11_22_7.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_11_22_7.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_11_22_7.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_11_22_7.txt
115,ins_07_14_6.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_07_14_6.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_07_14_6.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_07_14_6.txt
116,ins_07_14_7.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_07_14_7.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_07_14_7.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_07_14_7.txt
117,ins_07_14_8.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_07_14_8.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_07_14_8.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_07_14_8.txt
118,ins_07_14_9.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_07_14_9.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_07_14_9.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_07_14_9.txt
119,ins_07_21_1.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_07_21_1.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_07_21_1.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_07_21_1.txt
120,ins_07_21_10.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_07_21_10.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_07_21_10.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_07_21_10.txt
121,ins_07_21_2.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_07_21_2.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_07_21_2.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_07_21_2.txt
122,ins_07_21_3.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_07_21_3.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_07_21_3.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_07_21_3.txt
123,ins_07_21_4.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_07_21_4.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_07_21_4.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_07_21_4.txt
124,ins_07_21_5.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_07_21_5.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_07_21_5.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_07_21_5.txt
125,ins_07_21_6.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_07_21_6.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_07_21_6.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_07_21_6.txt
126,ins_07_21_7.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_07_21_7.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_07_21_7.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_07_21_7.txt
127,ins_07_21_8.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_07_21_8.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_07_21_8.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_07_21_8.txt
128,ins_07_21_9.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_07_21_9.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_07_21_9.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_07_21_9.txt
129,ins_07_28_1.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_07_28_1.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_07_28_1.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_07_28_1.txt
130,ins_07_28_10.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_07_28_10.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_07_28_10.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_07_28_10.txt
131,ins_07_28_2.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_07_28_2.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_07_28_2.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_07_28_2.txt
132,ins_07_28_3.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_07_28_3.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_07_28_3.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_07_28_3.txt
133,ins_07_28_4.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_07_28_4.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_07_28_4.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_07_28_4.txt
134,ins_07_28_5.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_07_28_5.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_07_28_5.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_07_28_5.txt
135,ins_07_28_6.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_07_28_6.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_07_28_6.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_07_28_6.txt
136,ins_11_44_7.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_11_44_7.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_11_44_7.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_11_44_7.txt
137,ins_11_44_8.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_11_44_8.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_11_44_8.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_11_44_8.txt
138,ins_11_44_9.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_11_44_9.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_11_44_9.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_11_44_9.txt
139,ins_13_26_1.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_13_26_1.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_13_26_1.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_13_26_1.txt
140,ins_13_26_10.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_13_26_10.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_13_26_10.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_13_26_10.txt
141,ins_13_26_2.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_13_26_2.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_13_26_2.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_13_26_2.txt
142,ins_13_26_3.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_13_26_3.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_13_26_3.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_13_26_3.txt
143,ins_13_26_4.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_13_26_4.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_13_26_4.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_13_26_4.txt
144,ins_13_26_5.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_13_26_5.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_13_26_5.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_13_26_5.txt
145,ins_13_26_6.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_13_26_6.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_13_26_6.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_13_26_6.txt
146,ins_13_26_7.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_13_26_7.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_13_26_7.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_13_26_7.txt
147,ins_13_26_8.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_13_26_8.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_13_26_8.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_13_26_8.txt
148,ins_13_26_9.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_13_26_9.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_13_26_9.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_13_26_9.txt
149,ins_13_39_1.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_13_39_1.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_13_39_1.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_13_39_1.txt
150,ins_13_39_10.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_13_39_10.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_13_39_10.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_13_39_10.txt
151,ins_13_39_2.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_13_39_2.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_13_39_2.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_13_39_2.txt
152,ins_13_39_3.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_13_39_3.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_13_39_3.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_13_39_3.txt
153,ins_13_39_4.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_13_39_4.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_13_39_4.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_13_39_4.txt
154,ins_13_39_5.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_13_39_5.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_13_39_5.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_13_39_5.txt
155,ins_13_39_6.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_13_39_6.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_13_39_6.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_13_39_6.txt
156,ins_13_39_7.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_13_39_7.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_13_39_7.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_13_39_7.txt
157,ins_13_39_8.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_13_39_8.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_13_39_8.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_13_39_8.txt
158,ins_15_30_8.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_15_30_8.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_15_30_8.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_15_30_8.txt
159,ins_15_30_9.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_15_30_9.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_15_30_9.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_15_30_9.txt
160,ins_15_45_1.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_15_45_1.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_15_45_1.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_15_45_1.txt
161,ins_15_45_10.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_15_45_10.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_15_45_10.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_15_45_10.txt
162,ins_15_45_2.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_15_45_2.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_15_45_2.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_15_45_2.txt
163,ins_15_45_3.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_15_45_3.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_15_45_3.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_15_45_3.txt
164,ins_15_45_4.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_15_45_4.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_15_45_4.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_15_45_4.txt
165,ins_15_45_5.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_15_45_5.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_15_45_5.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_15_45_5.txt
166,ins_15_45_6.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_15_45_6.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_15_45_6.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_15_45_6.txt
167,ins_15_45_7.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_15_45_7.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_15_45_7.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_15_45_7.txt
168,ins_15_45_8.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_15_45_8.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_15_45_8.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_15_45_8.txt
169,ins_15_45_9.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_15_45_9.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_15_45_9.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_15_45_9.txt
170,ins_15_60_1.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_15_60_1.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_15_60_1.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_15_60_1.txt
171,ins_15_60_10.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_15_60_10.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_15_60_10.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_15_60_10.txt
172,ins_15_60_2.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_15_60_2.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_15_60_2.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_15_60_2.txt
173,ins_15_60_3.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_15_60_3.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_15_60_3.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_15_60_3.txt
174,ins_15_60_4.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_15_60_4.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_15_60_4.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_15_60_4.txt
175,ins_15_60_5.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_15_60_5.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_15_60_5.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_15_60_5.txt
176,ins_15_60_6.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_15_60_6.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_15_60_6.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_15_60_6.txt
177,ins_15_60_7.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_15_60_7.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_15_60_7.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_15_60_7.txt
178,ins_15_60_8.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_15_60_8.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_15_60_8.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_15_60_8.txt
179,ins_15_60_9.txt,../CPP/main -v aa -c 0 -t 1 -i ../CPP/instances/ins_15_60_9.txt,../CPP/main -v aa -c 2 -t 1 -i ../CPP/instances/ins_15_60_9.txt,../CPP/main -v aa -c 6 -t 1 -i ../CPP/instances/ins_15_60_9.txt
